,RegionName,State,CountyName,2018-05,Unnamed: 0_x,Price level_x,Rating_x,Latitude_x,Longitude_x,House Price Ranking,Unnamed: 0_y,Price level_y,Rating_y,Latitude_y,Longitude_y
1106,Los Angeles,CA,Los Angeles,714700,85.0,,4.7,33.9888277,-118.3340017,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
1107,Los Angeles,CA,Los Angeles,714700,85.0,,4.7,33.9888277,-118.3340017,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
1108,Los Angeles,CA,Los Angeles,714700,85.0,,4.7,33.9888277,-118.3340017,Mid,97.0,2.0,4.3,34.083804,-118.273852
1109,Los Angeles,CA,Los Angeles,714700,85.0,,4.7,33.9888277,-118.3340017,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
1110,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,7.0,,4.7,33.9888277,-118.3340017
1111,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
1112,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,12.0,,4.0,34.0516025,-118.2550754
1113,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
1114,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
1115,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,17.0,2.0,4.3,34.083804,-118.273852
1116,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
1117,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,26.0,,4.7,33.9888277,-118.3340017
1118,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,30.0,,4.0,34.0516025,-118.2550754
1119,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
1120,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
1121,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,34.0,2.0,4.3,34.083804,-118.273852
1122,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
1123,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,37.0,,4.5,34.0822255,-118.3768009
1124,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
1125,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,45.0,,4.7,33.9888277,-118.3340017
1126,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
1127,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
1128,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,51.0,,4.0,34.0516025,-118.2550754
1129,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
1130,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
1131,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,57.0,2.0,4.3,34.083804,-118.273852
1132,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
1133,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,68.0,,4.0,34.0516025,-118.2550754
1134,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,70.0,,4.7,33.9888277,-118.3340017
1135,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
1136,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,72.0,2.0,4.6,34.118765,-118.179128
1137,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,74.0,2.0,4.3,34.083804,-118.273852
1138,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
1139,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,85.0,,4.7,33.9888277,-118.3340017
1140,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
1141,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
1142,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,91.0,,4.0,34.0516025,-118.2550754
1143,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
1144,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
1145,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,97.0,2.0,4.3,34.083804,-118.273852
1146,Los Angeles,CA,Los Angeles,714700,89.0,2.0,4.6,34.0427223,-118.2529723,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
1147,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,7.0,,4.7,33.9888277,-118.3340017
1148,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
1149,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,12.0,,4.0,34.0516025,-118.2550754
1150,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
1151,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
1152,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,17.0,2.0,4.3,34.083804,-118.273852
1153,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
1154,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,26.0,,4.7,33.9888277,-118.3340017
1155,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,30.0,,4.0,34.0516025,-118.2550754
1156,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
1157,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
1158,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,34.0,2.0,4.3,34.083804,-118.273852
1159,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
1160,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,37.0,,4.5,34.0822255,-118.3768009
1161,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
1162,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,45.0,,4.7,33.9888277,-118.3340017
1163,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
1164,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
1165,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,51.0,,4.0,34.0516025,-118.2550754
1166,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
1167,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
1168,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,57.0,2.0,4.3,34.083804,-118.273852
1169,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
1170,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,68.0,,4.0,34.0516025,-118.2550754
1171,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,70.0,,4.7,33.9888277,-118.3340017
1172,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
1173,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,72.0,2.0,4.6,34.118765,-118.179128
1174,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,74.0,2.0,4.3,34.083804,-118.273852
1175,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
1176,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,85.0,,4.7,33.9888277,-118.3340017
1177,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
1178,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
1179,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,91.0,,4.0,34.0516025,-118.2550754
1180,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
1181,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
1182,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,97.0,2.0,4.3,34.083804,-118.273852
1183,Los Angeles,CA,Los Angeles,714700,90.0,2.0,4.6,34.047626,-118.32761399999998,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
1184,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,7.0,,4.7,33.9888277,-118.3340017
1185,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
1186,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,12.0,,4.0,34.0516025,-118.2550754
1187,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
1188,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
1189,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,17.0,2.0,4.3,34.083804,-118.273852
1190,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
1191,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,26.0,,4.7,33.9888277,-118.3340017
1192,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,30.0,,4.0,34.0516025,-118.2550754
1193,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
1194,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
1195,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,34.0,2.0,4.3,34.083804,-118.273852
1196,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
1197,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,37.0,,4.5,34.0822255,-118.3768009
1198,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
1199,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,45.0,,4.7,33.9888277,-118.3340017
1200,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
1201,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
1202,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,51.0,,4.0,34.0516025,-118.2550754
1203,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
1204,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
1205,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,57.0,2.0,4.3,34.083804,-118.273852
1206,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
1207,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,68.0,,4.0,34.0516025,-118.2550754
1208,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,70.0,,4.7,33.9888277,-118.3340017
1209,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
1210,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,72.0,2.0,4.6,34.118765,-118.179128
1211,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,74.0,2.0,4.3,34.083804,-118.273852
1212,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
1213,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,85.0,,4.7,33.9888277,-118.3340017
1214,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
1215,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
1216,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,91.0,,4.0,34.0516025,-118.2550754
1217,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
1218,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
1219,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,97.0,2.0,4.3,34.083804,-118.273852
1220,Los Angeles,CA,Los Angeles,714700,91.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
1221,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,7.0,,4.7,33.9888277,-118.3340017
1222,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
1223,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,12.0,,4.0,34.0516025,-118.2550754
1224,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
1225,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
1226,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,17.0,2.0,4.3,34.083804,-118.273852
1227,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
1228,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,26.0,,4.7,33.9888277,-118.3340017
1229,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,30.0,,4.0,34.0516025,-118.2550754
1230,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
1231,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
1232,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,34.0,2.0,4.3,34.083804,-118.273852
1233,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
1234,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,37.0,,4.5,34.0822255,-118.3768009
1235,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
1236,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,45.0,,4.7,33.9888277,-118.3340017
1237,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
1238,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
1239,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,51.0,,4.0,34.0516025,-118.2550754
1240,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
1241,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
1242,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,57.0,2.0,4.3,34.083804,-118.273852
1243,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
1244,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,68.0,,4.0,34.0516025,-118.2550754
1245,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,70.0,,4.7,33.9888277,-118.3340017
1246,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
1247,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,72.0,2.0,4.6,34.118765,-118.179128
1248,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,74.0,2.0,4.3,34.083804,-118.273852
1249,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
1250,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,85.0,,4.7,33.9888277,-118.3340017
1251,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
1252,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
1253,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,91.0,,4.0,34.0516025,-118.2550754
1254,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
1255,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
1256,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,97.0,2.0,4.3,34.083804,-118.273852
1257,Los Angeles,CA,Los Angeles,714700,92.0,,4.0,34.0516025,-118.2550754,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
1258,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,7.0,,4.7,33.9888277,-118.3340017
1259,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
1260,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,12.0,,4.0,34.0516025,-118.2550754
1261,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
1262,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
1263,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,17.0,2.0,4.3,34.083804,-118.273852
1264,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
1265,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,26.0,,4.7,33.9888277,-118.3340017
1266,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,30.0,,4.0,34.0516025,-118.2550754
1267,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
1268,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
1269,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,34.0,2.0,4.3,34.083804,-118.273852
1270,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
1271,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,37.0,,4.5,34.0822255,-118.3768009
1272,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
1273,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,45.0,,4.7,33.9888277,-118.3340017
1274,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
1275,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
1276,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,51.0,,4.0,34.0516025,-118.2550754
1277,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
1278,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
1279,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,57.0,2.0,4.3,34.083804,-118.273852
1280,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
1281,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,68.0,,4.0,34.0516025,-118.2550754
1282,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,70.0,,4.7,33.9888277,-118.3340017
1283,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
1284,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,72.0,2.0,4.6,34.118765,-118.179128
1285,Los Angeles,CA,Los Angeles,714700,95.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,74.0,2.0,4.3,34.083804,-118.273852
